Transaction ID,Payer Name,Receiver Name,Transaction Details,Amount,Receiver Country,Payer Type,Receiver Type,Risk Score
TXN194,XYZ Ltd,Save the Children,Purchase of assets,2426816,Switzerland,Corporation,NGO,0.6
TXN646,Acme Corp,Save the Children,Purchase of assets,920195,BVI,Corporation,NGO,0.6
TXN492,XYZ Ltd,Alas Chiricanas,Environmental project funding,58133,UK,Corporation,Blacklisted,0.7999999999999999
TXN664,Quantum Holdings Ltd,Alas Chiricanas,Payment for consulting,3242084,BVI,Shell Company,Blacklisted,1.0
TXN501,Oceanic Holdings LLC,SovCo Capital Partners,Payment for consulting,3504749,Panama,Shell Company,Corporation,0.8999999999999999
TXN421,Quantum Holdings Ltd,CCMI,Grant disbursement,1541707,USA,Shell Company,Corporation,0.4
TXN791,XYZ Ltd,Save the Children,Payment for consulting,427637,BVI,Corporation,NGO,0.6
TXN575,Acme Corp,Alas Chiricanas,Purchase of assets,3669694,Panama,Corporation,Blacklisted,1.0
TXN884,Quantum Holdings Ltd,ABC GmbH,Grant disbursement,470817,Germany,Shell Company,Corporation,0.4
TXN503,Oceanic Holdings LLC,Alas Chiricanas,Environmental project funding,1698562,UK,Shell Company,Blacklisted,1.0
TXN625,Acme Corp,SovCo Capital Partners,Environmental project funding,766287,Cayman Islands,Corporation,Corporation,0.6
TXN643,XYZ Ltd,SovCo Capital Partners,Payment for consulting,272991,Panama,Corporation,Corporation,0.6
TXN243,Acme Corp,CCMI,Payment for consulting,2863435,Switzerland,Corporation,Corporation,0.6
TXN768,Bright Future Fund,Save the Children,Grant disbursement,2469575,UK,Corporation,NGO,0.1
TXN461,Quantum Holdings Ltd,Save the Children,Environmental project funding,4479263,USA,Shell Company,NGO,0.4
TXN727,Oceanic Holdings LLC,SovCo Capital Partners,Payment for consulting,1393895,USA,Shell Company,Corporation,0.4
TXN579,Quantum Holdings Ltd,Alas Chiricanas,Purchase of assets,4844776,Switzerland,Shell Company,Blacklisted,1.0
TXN243,Bright Future Fund,ABC GmbH,Grant disbursement,880665,BVI,Corporation,Corporation,0.6
TXN484,XYZ Ltd,SovCo Capital Partners,Grant disbursement,1466978,Germany,Corporation,Corporation,0.1
TXN961,Quantum Holdings Ltd,SovCo Capital Partners,Offshore funding,908708,Germany,Shell Company,Corporation,0.4
TXN571,Bright Future Fund,CCMI,Offshore funding,2068876,Panama,Corporation,Corporation,0.6
TXN676,Bright Future Fund,ABC GmbH,Payment for consulting,856671,Panama,Corporation,Corporation,0.6
TXN348,Bright Future Fund,CCMI,Environmental project funding,4261284,Panama,Corporation,Corporation,0.6
TXN274,Quantum Holdings Ltd,Save the Children,Payment for consulting,4761820,Switzerland,Shell Company,NGO,0.8999999999999999
TXN625,Oceanic Holdings LLC,SovCo Capital Partners,Grant disbursement,562840,Panama,Shell Company,Corporation,0.8999999999999999
TXN936,Bright Future Fund,Alas Chiricanas,Offshore funding,1823457,BVI,Corporation,Blacklisted,1.0
TXN715,Bright Future Fund,ABC GmbH,Environmental project funding,610671,Panama,Corporation,Corporation,0.6
TXN943,Bright Future Fund,ABC GmbH,Offshore funding,105953,Cayman Islands,Corporation,Corporation,0.6
TXN208,Bright Future Fund,Save the Children,Grant disbursement,2585066,USA,Corporation,NGO,0.1
TXN625,Oceanic Holdings LLC,Save the Children,Environmental project funding,3623313,Germany,Shell Company,NGO,0.4
TXN108,Bright Future Fund,ABC GmbH,Purchase of assets,949219,Cayman Islands,Corporation,Corporation,0.6
TXN297,Acme Corp,Alas Chiricanas,Purchase of assets,3547394,UK,Corporation,Blacklisted,0.7999999999999999
TXN612,XYZ Ltd,Save the Children,Purchase of assets,2262484,Cayman Islands,Corporation,NGO,0.6
TXN358,Oceanic Holdings LLC,CCMI,Payment for consulting,559555,Germany,Shell Company,Corporation,0.4
TXN406,XYZ Ltd,CCMI,Environmental project funding,4631060,Germany,Corporation,Corporation,0.1
TXN673,Oceanic Holdings LLC,SovCo Capital Partners,Purchase of assets,912627,USA,Shell Company,Corporation,0.4
TXN343,Bright Future Fund,CCMI,Grant disbursement,1668571,Switzerland,Corporation,Corporation,0.6
TXN595,Bright Future Fund,ABC GmbH,Purchase of assets,1622707,UK,Corporation,Corporation,0.1
TXN621,Bright Future Fund,CCMI,Environmental project funding,793414,Panama,Corporation,Corporation,0.6
TXN633,XYZ Ltd,Alas Chiricanas,Environmental project funding,886888,Switzerland,Corporation,Blacklisted,1.0
TXN304,Quantum Holdings Ltd,Save the Children,Payment for consulting,3233385,BVI,Shell Company,NGO,0.8999999999999999
TXN825,Bright Future Fund,SovCo Capital Partners,Purchase of assets,4071494,Cayman Islands,Corporation,Corporation,0.6
TXN423,XYZ Ltd,SovCo Capital Partners,Grant disbursement,1874434,Cayman Islands,Corporation,Corporation,0.6
TXN166,Quantum Holdings Ltd,CCMI,Offshore funding,2707739,UK,Shell Company,Corporation,0.4
TXN969,XYZ Ltd,ABC GmbH,Purchase of assets,3189435,UK,Corporation,Corporation,0.1
TXN955,Bright Future Fund,CCMI,Payment for consulting,1094906,Panama,Corporation,Corporation,0.6
TXN638,Oceanic Holdings LLC,CCMI,Environmental project funding,3081424,Panama,Shell Company,Corporation,0.8999999999999999
TXN470,Acme Corp,SovCo Capital Partners,Environmental project funding,1036643,Cayman Islands,Corporation,Corporation,0.6
TXN173,XYZ Ltd,Save the Children,Payment for consulting,4912335,BVI,Corporation,NGO,0.6
TXN293,Acme Corp,SovCo Capital Partners,Grant disbursement,3103643,UK,Corporation,Corporation,0.1
